Running programme in gpu
Loading weights from ./detector/YOLOv3/weight/yolov3.weights... Done!
Loading weights from ./deep_sort/deep/checkpoint/ckpt.t7!
frame index: 4981, spend time: 0.171s, fps: 5.864
frame index: 4982, spend time: 0.208s, fps: 4.805
frame index: 4983, spend time: 0.180s, fps: 5.560
frame index: 4984, spend time: 0.167s, fps: 6.002
frame index: 4985, spend time: 0.168s, fps: 5.939
frame index: 4986, spend time: 0.140s, fps: 7.154
frame index: 4987, spend time: 0.132s, fps: 7.572
frame index: 4988, spend time: 0.162s, fps: 6.155
frame index: 4989, spend time: 0.206s, fps: 4.863
frame index: 4990, spend time: 0.228s, fps: 4.390
frame index: 4991, spend time: 0.200s, fps: 5.004
frame index: 4992, spend time: 0.129s, fps: 7.736
frame index: 4993, spend time: 0.150s, fps: 6.669
frame index: 4994, spend time: 0.175s, fps: 5.724
frame index: 4995, spend time: 0.124s, fps: 8.068
frame index: 4996, spend time: 0.129s, fps: 7.769
frame index: 4997, spend time: 0.129s, fps: 7.744
frame index: 4998, spend time: 0.153s, fps: 6.527
frame index: 4999, spend time: 0.179s, fps: 5.573
frame index: 5000, spend time: 0.163s, fps: 6.117
frame index: 5001, spend time: 0.116s, fps: 8.591
frame index: 5002, spend time: 0.141s, fps: 7.109
frame index: 5003, spend time: 0.141s, fps: 7.080
frame index: 5004, spend time: 0.133s, fps: 7.501
frame index: 5005, spend time: 0.161s, fps: 6.223
frame index: 5006, spend time: 0.182s, fps: 5.505
frame index: 5007, spend time: 0.150s, fps: 6.645
frame index: 5008, spend time: 0.160s, fps: 6.254
frame index: 5009, spend time: 0.178s, fps: 5.634
frame index: 5010, spend time: 0.195s, fps: 5.124
frame index: 5011, spend time: 0.179s, fps: 5.593
frame index: 5012, spend time: 0.129s, fps: 7.781
frame index: 5013, spend time: 0.151s, fps: 6.622
frame index: 5014, spend time: 0.179s, fps: 5.587
frame index: 5015, spend time: 0.141s, fps: 7.116
frame index: 5016, spend time: 0.130s, fps: 7.717
frame index: 5017, spend time: 0.118s, fps: 8.498
frame index: 5018, spend time: 0.146s, fps: 6.834
frame index: 5019, spend time: 0.113s, fps: 8.883
frame index: 5020, spend time: 0.120s, fps: 8.345
frame index: 5021, spend time: 0.167s, fps: 5.972
frame index: 5022, spend time: 0.213s, fps: 4.701
frame index: 5023, spend time: 0.158s, fps: 6.347
frame index: 5024, spend time: 0.132s, fps: 7.580
frame index: 5025, spend time: 0.161s, fps: 6.204
frame index: 5026, spend time: 0.164s, fps: 6.102
frame index: 5027, spend time: 0.165s, fps: 6.075
frame index: 5028, spend time: 0.130s, fps: 7.686
frame index: 5029, spend time: 0.151s, fps: 6.609
frame index: 5030, spend time: 0.147s, fps: 6.820
frame index: 5031, spend time: 0.173s, fps: 5.790
frame index: 5032, spend time: 0.172s, fps: 5.823
frame index: 5033, spend time: 0.197s, fps: 5.086
frame index: 5034, spend time: 0.160s, fps: 6.234
frame index: 5035, spend time: 0.160s, fps: 6.237
frame index: 5036, spend time: 0.206s, fps: 4.860
frame index: 5037, spend time: 0.198s, fps: 5.059
frame index: 5038, spend time: 0.173s, fps: 5.775
frame index: 5039, spend time: 0.172s, fps: 5.800
frame index: 5040, spend time: 0.173s, fps: 5.784
frame index: 5041, spend time: 0.156s, fps: 6.422
frame index: 5042, spend time: 0.155s, fps: 6.463
frame index: 5043, spend time: 0.147s, fps: 6.812
frame index: 5044, spend time: 0.167s, fps: 5.996
frame index: 5045, spend time: 0.182s, fps: 5.499
frame index: 5046, spend time: 0.150s, fps: 6.664
frame index: 5047, spend time: 0.192s, fps: 5.208
frame index: 5048, spend time: 0.214s, fps: 4.667
frame index: 5049, spend time: 0.114s, fps: 8.766
frame index: 5050, spend time: 0.136s, fps: 7.334
frame index: 5051, spend time: 0.146s, fps: 6.838
frame index: 5052, spend time: 0.113s, fps: 8.818
frame index: 5053, spend time: 0.114s, fps: 8.744
frame index: 5054, spend time: 0.132s, fps: 7.583
frame index: 5055, spend time: 0.153s, fps: 6.550
frame index: 5056, spend time: 0.164s, fps: 6.084
frame index: 5057, spend time: 0.164s, fps: 6.112
frame index: 5058, spend time: 0.124s, fps: 8.033
frame index: 5059, spend time: 0.131s, fps: 7.663
frame index: 5060, spend time: 0.131s, fps: 7.623
frame index: 5061, spend time: 0.132s, fps: 7.587
frame index: 5062, spend time: 0.132s, fps: 7.595
frame index: 5063, spend time: 0.148s, fps: 6.758
frame index: 5064, spend time: 0.142s, fps: 7.053
frame index: 5065, spend time: 0.132s, fps: 7.604
frame index: 5066, spend time: 0.134s, fps: 7.466
frame index: 5067, spend time: 0.131s, fps: 7.663
frame index: 5068, spend time: 0.171s, fps: 5.854
frame index: 5069, spend time: 0.154s, fps: 6.505
frame index: 5070, spend time: 0.153s, fps: 6.548
frame index: 5071, spend time: 0.147s, fps: 6.786
frame index: 5072, spend time: 0.210s, fps: 4.766
frame index: 5073, spend time: 0.199s, fps: 5.028
frame index: 5074, spend time: 0.180s, fps: 5.570
frame index: 5075, spend time: 0.159s, fps: 6.296
frame index: 5076, spend time: 0.164s, fps: 6.106
frame index: 5077, spend time: 0.181s, fps: 5.524
frame index: 5078, spend time: 0.167s, fps: 5.988
frame index: 5079, spend time: 0.146s, fps: 6.870
frame index: 5080, spend time: 0.149s, fps: 6.700
frame index: 5081, spend time: 0.136s, fps: 7.348
frame index: 5082, spend time: 0.126s, fps: 7.946
frame index: 5083, spend time: 0.126s, fps: 7.934
frame index: 5084, spend time: 0.175s, fps: 5.718
frame index: 5085, spend time: 0.200s, fps: 5.004
frame index: 5086, spend time: 0.165s, fps: 6.072
frame index: 5087, spend time: 0.136s, fps: 7.364
frame index: 5088, spend time: 0.133s, fps: 7.517
frame index: 5089, spend time: 0.132s, fps: 7.595
frame index: 5090, spend time: 0.131s, fps: 7.632
frame index: 5091, spend time: 0.143s, fps: 7.006
frame index: 5092, spend time: 0.173s, fps: 5.765
frame index: 5093, spend time: 0.199s, fps: 5.028
frame index: 5094, spend time: 0.148s, fps: 6.741
frame index: 5095, spend time: 0.155s, fps: 6.459
frame index: 5096, spend time: 0.136s, fps: 7.374
frame index: 5097, spend time: 0.167s, fps: 5.993
frame index: 5098, spend time: 0.145s, fps: 6.876
frame index: 5099, spend time: 0.181s, fps: 5.528
frame index: 5100, spend time: 0.181s, fps: 5.525
frame index: 5101, spend time: 0.139s, fps: 7.211
frame index: 5102, spend time: 0.201s, fps: 4.968
frame index: 5103, spend time: 0.237s, fps: 4.214
frame index: 5104, spend time: 0.174s, fps: 5.758
frame index: 5105, spend time: 0.182s, fps: 5.490
frame index: 5106, spend time: 0.187s, fps: 5.351
frame index: 5107, spend time: 0.159s, fps: 6.280
frame index: 5108, spend time: 0.133s, fps: 7.528
frame index: 5109, spend time: 0.107s, fps: 9.337
frame index: 5110, spend time: 0.136s, fps: 7.364
frame index: 5111, spend time: 0.171s, fps: 5.835
frame index: 5112, spend time: 0.164s, fps: 6.101
frame index: 5113, spend time: 0.175s, fps: 5.729
frame index: 5114, spend time: 0.147s, fps: 6.780
frame index: 5115, spend time: 0.160s, fps: 6.235
frame index: 5116, spend time: 0.145s, fps: 6.909
frame index: 5117, spend time: 0.236s, fps: 4.233
frame index: 5118, spend time: 0.188s, fps: 5.327
frame index: 5119, spend time: 0.188s, fps: 5.317
frame index: 5120, spend time: 0.132s, fps: 7.554
frame index: 5121, spend time: 0.152s, fps: 6.600
frame index: 5122, spend time: 0.169s, fps: 5.914
frame index: 5123, spend time: 0.212s, fps: 4.722
frame index: 5124, spend time: 0.195s, fps: 5.133
frame index: 5125, spend time: 0.196s, fps: 5.101
frame index: 5126, spend time: 0.172s, fps: 5.819
frame index: 5127, spend time: 0.152s, fps: 6.594
frame index: 5128, spend time: 0.128s, fps: 7.787
frame index: 5129, spend time: 0.142s, fps: 7.067
frame index: 5130, spend time: 0.135s, fps: 7.381
frame index: 5131, spend time: 0.110s, fps: 9.124
frame index: 5132, spend time: 0.152s, fps: 6.567
frame index: 5133, spend time: 0.151s, fps: 6.614
frame index: 5134, spend time: 0.157s, fps: 6.362
frame index: 5135, spend time: 0.161s, fps: 6.211
frame index: 5136, spend time: 0.170s, fps: 5.892
frame index: 5137, spend time: 0.178s, fps: 5.634
frame index: 5138, spend time: 0.149s, fps: 6.730
frame index: 5139, spend time: 0.140s, fps: 7.148
frame index: 5140, spend time: 0.158s, fps: 6.347
frame index: 5141, spend time: 0.124s, fps: 8.068
frame index: 5142, spend time: 0.148s, fps: 6.759
frame index: 5143, spend time: 0.169s, fps: 5.923
frame index: 5144, spend time: 0.169s, fps: 5.912
frame index: 5145, spend time: 0.163s, fps: 6.137
frame index: 5146, spend time: 0.170s, fps: 5.879
frame index: 5147, spend time: 0.154s, fps: 6.506
frame index: 5148, spend time: 0.161s, fps: 6.199
frame index: 5149, spend time: 0.287s, fps: 3.485
frame index: 5150, spend time: 0.161s, fps: 6.227
frame index: 5151, spend time: 0.181s, fps: 5.535
frame index: 5152, spend time: 0.187s, fps: 5.349
frame index: 5153, spend time: 0.202s, fps: 4.942
frame index: 5154, spend time: 0.151s, fps: 6.618
frame index: 5155, spend time: 0.138s, fps: 7.221
frame index: 5156, spend time: 0.131s, fps: 7.642
frame index: 5157, spend time: 0.157s, fps: 6.372
frame index: 5158, spend time: 0.153s, fps: 6.530
frame index: 5159, spend time: 0.195s, fps: 5.118
frame index: 5160, spend time: 0.209s, fps: 4.786
frame index: 5161, spend time: 0.211s, fps: 4.748
frame index: 5162, spend time: 0.156s, fps: 6.395
frame index: 5163, spend time: 0.150s, fps: 6.659
frame index: 5164, spend time: 0.223s, fps: 4.476
frame index: 5165, spend time: 0.169s, fps: 5.924
frame index: 5166, spend time: 0.145s, fps: 6.908
frame index: 5167, spend time: 0.164s, fps: 6.094
frame index: 5168, spend time: 0.165s, fps: 6.050
frame index: 5169, spend time: 0.160s, fps: 6.254
frame index: 5170, spend time: 0.166s, fps: 6.040
frame index: 5171, spend time: 0.185s, fps: 5.398
frame index: 5172, spend time: 0.143s, fps: 6.998
frame index: 5173, spend time: 0.119s, fps: 8.387
frame index: 5174, spend time: 0.175s, fps: 5.728
frame index: 5175, spend time: 0.210s, fps: 4.772
frame index: 5176, spend time: 0.227s, fps: 4.399
frame index: 5177, spend time: 0.164s, fps: 6.091
frame index: 5178, spend time: 0.182s, fps: 5.489
frame index: 5179, spend time: 0.165s, fps: 6.045
frame index: 5180, spend time: 0.151s, fps: 6.643
frame index: 5181, spend time: 0.159s, fps: 6.277
frame index: 5182, spend time: 0.184s, fps: 5.429
frame index: 5183, spend time: 0.180s, fps: 5.543
frame index: 5184, spend time: 0.156s, fps: 6.394
frame index: 5185, spend time: 0.136s, fps: 7.350
frame index: 5186, spend time: 0.131s, fps: 7.615
frame index: 5187, spend time: 0.167s, fps: 5.992
frame index: 5188, spend time: 0.168s, fps: 5.959
frame index: 5189, spend time: 0.156s, fps: 6.406
frame index: 5190, spend time: 0.156s, fps: 6.430
frame index: 5191, spend time: 0.127s, fps: 7.881
frame index: 5192, spend time: 0.158s, fps: 6.315
frame index: 5193, spend time: 0.214s, fps: 4.675
frame index: 5194, spend time: 0.228s, fps: 4.390
frame index: 5195, spend time: 0.148s, fps: 6.771
frame index: 5196, spend time: 0.122s, fps: 8.197
frame index: 5197, spend time: 0.185s, fps: 5.415
frame index: 5198, spend time: 0.161s, fps: 6.224
frame index: 5199, spend time: 0.162s, fps: 6.169
frame index: 5200, spend time: 0.230s, fps: 4.352
frame index: 5201, spend time: 0.256s, fps: 3.900
frame index: 5202, spend time: 0.221s, fps: 4.534
frame index: 5203, spend time: 0.194s, fps: 5.143
frame index: 5204, spend time: 0.144s, fps: 6.940
frame index: 5205, spend time: 0.168s, fps: 5.937
frame index: 5206, spend time: 0.168s, fps: 5.945
frame index: 5207, spend time: 0.168s, fps: 5.961
frame index: 5208, spend time: 0.160s, fps: 6.256
frame index: 5209, spend time: 0.168s, fps: 5.945
frame index: 5210, spend time: 0.149s, fps: 6.733
frame index: 5211, spend time: 0.167s, fps: 5.996
frame index: 5212, spend time: 0.162s, fps: 6.179
frame index: 5213, spend time: 0.121s, fps: 8.284
frame index: 5214, spend time: 0.146s, fps: 6.866
frame index: 5215, spend time: 0.136s, fps: 7.330
frame index: 5216, spend time: 0.144s, fps: 6.945
frame index: 5217, spend time: 0.150s, fps: 6.669
frame index: 5218, spend time: 0.152s, fps: 6.593
frame index: 5219, spend time: 0.153s, fps: 6.516
frame index: 5220, spend time: 0.147s, fps: 6.823
frame index: 5221, spend time: 0.137s, fps: 7.316
frame index: 5222, spend time: 0.130s, fps: 7.668
frame index: 5223, spend time: 0.167s, fps: 5.993
frame index: 5224, spend time: 0.181s, fps: 5.523
frame index: 5225, spend time: 0.181s, fps: 5.534
frame index: 5226, spend time: 0.185s, fps: 5.415
frame index: 5227, spend time: 0.175s, fps: 5.727
frame index: 5228, spend time: 0.172s, fps: 5.826
frame index: 5229, spend time: 0.175s, fps: 5.713
frame index: 5230, spend time: 0.201s, fps: 4.969
frame index: 5231, spend time: 0.164s, fps: 6.097
frame index: 5232, spend time: 0.148s, fps: 6.761
frame index: 5233, spend time: 0.149s, fps: 6.698
frame index: 5234, spend time: 0.151s, fps: 6.636
frame index: 5235, spend time: 0.150s, fps: 6.682
frame index: 5236, spend time: 0.151s, fps: 6.619
frame index: 5237, spend time: 0.148s, fps: 6.760
frame index: 5238, spend time: 0.146s, fps: 6.850
frame index: 5239, spend time: 0.151s, fps: 6.637
frame index: 5240, spend time: 0.150s, fps: 6.681
frame index: 5241, spend time: 0.150s, fps: 6.663
frame index: 5242, spend time: 0.133s, fps: 7.512
frame index: 5243, spend time: 0.141s, fps: 7.086
frame index: 5244, spend time: 0.145s, fps: 6.888
frame index: 5245, spend time: 0.141s, fps: 7.076
frame index: 5246, spend time: 0.135s, fps: 7.432
frame index: 5247, spend time: 0.146s, fps: 6.870
frame index: 5248, spend time: 0.145s, fps: 6.907
frame index: 5249, spend time: 0.145s, fps: 6.892
frame index: 5250, spend time: 0.124s, fps: 8.079
frame index: 5251, spend time: 0.140s, fps: 7.123
frame index: 5252, spend time: 0.143s, fps: 6.989
frame index: 5253, spend time: 0.183s, fps: 5.461
frame index: 5254, spend time: 0.162s, fps: 6.176
frame index: 5255, spend time: 0.177s, fps: 5.663
frame index: 5256, spend time: 0.162s, fps: 6.172
frame index: 5257, spend time: 0.165s, fps: 6.076
frame index: 5258, spend time: 0.156s, fps: 6.409
frame index: 5259, spend time: 0.178s, fps: 5.612
frame index: 5260, spend time: 0.153s, fps: 6.516
frame index: 5261, spend time: 0.187s, fps: 5.359
frame index: 5262, spend time: 0.172s, fps: 5.814
frame index: 5263, spend time: 0.145s, fps: 6.878
frame index: 5264, spend time: 0.148s, fps: 6.750
frame index: 5265, spend time: 0.150s, fps: 6.666
frame index: 5266, spend time: 0.158s, fps: 6.335
frame index: 5267, spend time: 0.185s, fps: 5.404
frame index: 5268, spend time: 0.188s, fps: 5.313
frame index: 5269, spend time: 0.222s, fps: 4.508
frame index: 5270, spend time: 0.219s, fps: 4.560
frame index: 5271, spend time: 0.175s, fps: 5.710
frame index: 5272, spend time: 0.197s, fps: 5.065
frame index: 5273, spend time: 0.170s, fps: 5.875
frame index: 5274, spend time: 0.154s, fps: 6.507
frame index: 5275, spend time: 0.183s, fps: 5.460
frame index: 5276, spend time: 0.271s, fps: 3.686
frame index: 5277, spend time: 0.110s, fps: 9.051
frame index: 5278, spend time: 0.148s, fps: 6.748
frame index: 5279, spend time: 0.149s, fps: 6.730
frame index: 5280, spend time: 0.138s, fps: 7.229
frame index: 5281, spend time: 0.142s, fps: 7.031
frame index: 5282, spend time: 0.160s, fps: 6.238
frame index: 5283, spend time: 0.147s, fps: 6.825
frame index: 5284, spend time: 0.151s, fps: 6.639
frame index: 5285, spend time: 0.136s, fps: 7.368
frame index: 5286, spend time: 0.134s, fps: 7.454
frame index: 5287, spend time: 0.130s, fps: 7.677
frame index: 5288, spend time: 0.140s, fps: 7.137
frame index: 5289, spend time: 0.146s, fps: 6.828
frame index: 5290, spend time: 0.133s, fps: 7.524
frame index: 5291, spend time: 0.150s, fps: 6.671
frame index: 5292, spend time: 0.150s, fps: 6.666
frame index: 5293, spend time: 0.162s, fps: 6.189
frame index: 5294, spend time: 0.172s, fps: 5.810
frame index: 5295, spend time: 0.171s, fps: 5.855
frame index: 5296, spend time: 0.164s, fps: 6.101
frame index: 5297, spend time: 0.138s, fps: 7.259
frame index: 5298, spend time: 0.133s, fps: 7.540
frame index: 5299, spend time: 0.163s, fps: 6.117
frame index: 5300, spend time: 0.150s, fps: 6.645
frame index: 5301, spend time: 0.163s, fps: 6.145
frame index: 5302, spend time: 0.188s, fps: 5.317
frame index: 5303, spend time: 0.189s, fps: 5.302
frame index: 5304, spend time: 0.139s, fps: 7.177
frame index: 5305, spend time: 0.130s, fps: 7.663
frame index: 5306, spend time: 0.142s, fps: 7.054
frame index: 5307, spend time: 0.152s, fps: 6.569
frame index: 5308, spend time: 0.156s, fps: 6.392
frame index: 5309, spend time: 0.153s, fps: 6.547
frame index: 5310, spend time: 0.156s, fps: 6.403
frame index: 5311, spend time: 0.137s, fps: 7.319
frame index: 5312, spend time: 0.151s, fps: 6.603
frame index: 5313, spend time: 0.146s, fps: 6.862
frame index: 5314, spend time: 0.162s, fps: 6.164
frame index: 5315, spend time: 0.166s, fps: 6.036
frame index: 5316, spend time: 0.155s, fps: 6.460
frame index: 5317, spend time: 0.179s, fps: 5.601
frame index: 5318, spend time: 0.180s, fps: 5.565
frame index: 5319, spend time: 0.164s, fps: 6.100
frame index: 5320, spend time: 0.173s, fps: 5.781
frame index: 5321, spend time: 0.243s, fps: 4.114
frame index: 5322, spend time: 0.214s, fps: 4.675
frame index: 5323, spend time: 0.219s, fps: 4.572
frame index: 5324, spend time: 0.216s, fps: 4.622
frame index: 5325, spend time: 0.162s, fps: 6.185
frame index: 5326, spend time: 0.140s, fps: 7.122
frame index: 5327, spend time: 0.166s, fps: 6.026
frame index: 5328, spend time: 0.224s, fps: 4.473
frame index: 5329, spend time: 0.167s, fps: 5.973
frame index: 5330, spend time: 0.162s, fps: 6.178
frame index: 5331, spend time: 0.163s, fps: 6.137
frame index: 5332, spend time: 0.136s, fps: 7.375
frame index: 5333, spend time: 0.150s, fps: 6.645
frame index: 5334, spend time: 0.148s, fps: 6.762
frame index: 5335, spend time: 0.163s, fps: 6.151
frame index: 5336, spend time: 0.162s, fps: 6.187
frame index: 5337, spend time: 0.178s, fps: 5.622
frame index: 5338, spend time: 0.153s, fps: 6.556
frame index: 5339, spend time: 0.211s, fps: 4.738
frame index: 5340, spend time: 0.184s, fps: 5.435
frame index: 5341, spend time: 0.155s, fps: 6.451
frame index: 5342, spend time: 0.179s, fps: 5.581
frame index: 5343, spend time: 0.168s, fps: 5.968
frame index: 5344, spend time: 0.140s, fps: 7.119
frame index: 5345, spend time: 0.169s, fps: 5.910
