[Progress:88.4%] time:50.72s Loss:0.72516  Acc:83.256%
[Progress:88.7%] time:50.92s Loss:0.74026  Acc:83.257%
[Progress:89.0%] time:52.53s Loss:0.71565  Acc:83.258%
[Progress:89.2%] time:51.65s Loss:0.75547  Acc:83.255%
[Progress:89.5%] time:51.24s Loss:0.71037  Acc:83.257%
[Progress:89.8%] time:51.51s Loss:0.79658  Acc:83.252%
[Progress:90.1%] time:50.80s Loss:0.72055  Acc:83.254%
[Progress:90.3%] time:51.50s Loss:0.74651  Acc:83.254%
[Progress:90.6%] time:51.12s Loss:0.79053  Acc:83.251%
[Progress:90.9%] time:51.27s Loss:0.82719  Acc:83.244%
[Progress:91.1%] time:51.00s Loss:0.74241  Acc:83.242%
[Progress:91.4%] time:50.87s Loss:0.75061  Acc:83.244%
[Progress:91.7%] time:50.46s Loss:0.78484  Acc:83.240%
[Progress:91.9%] time:48.54s Loss:0.68408  Acc:83.244%
[Progress:92.2%] time:51.93s Loss:0.67392  Acc:83.247%
[Progress:92.5%] time:52.04s Loss:0.74227  Acc:83.246%
[Progress:92.7%] time:51.80s Loss:0.74876  Acc:83.244%
[Progress:93.0%] time:51.12s Loss:0.75583  Acc:83.242%
[Progress:93.3%] time:51.71s Loss:0.75411  Acc:83.242%
[Progress:93.5%] time:50.69s Loss:0.78907  Acc:83.239%
[Progress:93.8%] time:50.45s Loss:0.77480  Acc:83.236%
[Progress:94.1%] time:50.95s Loss:0.77641  Acc:83.234%
[Progress:94.4%] time:51.23s Loss:0.71918  Acc:83.237%
[Progress:94.6%] time:50.47s Loss:0.75195  Acc:83.238%
[Progress:94.9%] time:50.33s Loss:0.75341  Acc:83.235%
[Progress:95.2%] time:50.77s Loss:0.80125  Acc:83.232%
[Progress:95.4%] time:49.28s Loss:0.73478  Acc:83.233%
[Progress:95.7%] time:50.76s Loss:0.69302  Acc:83.236%
[Progress:96.0%] time:50.98s Loss:0.71458  Acc:83.239%
[Progress:96.2%] time:51.42s Loss:0.71944  Acc:83.240%
[Progress:96.5%] time:50.31s Loss:0.69444  Acc:83.244%
[Progress:96.8%] time:51.66s Loss:0.72853  Acc:83.243%
[Progress:97.0%] time:49.74s Loss:0.68092  Acc:83.247%
[Progress:97.3%] time:50.12s Loss:0.77417  Acc:83.247%
[Progress:97.6%] time:49.47s Loss:0.73564  Acc:83.247%
[Progress:97.8%] time:49.87s Loss:0.74435  Acc:83.249%
[Progress:98.1%] time:49.14s Loss:0.72956  Acc:83.250%
[Progress:98.4%] time:49.58s Loss:0.78193  Acc:83.249%
[Progress:98.7%] time:48.01s Loss:0.71326  Acc:83.251%
[Progress:98.9%] time:47.97s Loss:0.75509  Acc:83.249%
[Progress:99.2%] time:49.07s Loss:0.70790  Acc:83.250%
[Progress:99.5%] time:48.84s Loss:0.74099  Acc:83.250%
[Progress:99.7%] time:50.04s Loss:0.70718  Acc:83.252%
[Progress:100.0%] time:50.10s Loss:0.79125  Acc:83.250%
[Progress:0.3%] time:51.80s Loss:0.75124  Acc:82.539%
[Progress:0.5%] time:49.95s Loss:0.75132  Acc:83.301%
[Progress:0.8%] time:49.52s Loss:0.76956  Acc:83.112%
[Progress:1.1%] time:48.65s Loss:0.77832  Acc:82.988%
[Progress:1.3%] time:47.35s Loss:0.72196  Acc:83.156%
[Progress:1.6%] time:47.83s Loss:0.65488  Acc:83.477%
[Progress:1.9%] time:48.67s Loss:0.69355  Acc:83.599%
[Progress:2.2%] time:47.45s Loss:0.69891  Acc:83.662%
[Progress:2.4%] time:47.17s Loss:0.70821  Acc:83.698%
[Progress:2.7%] time:48.58s Loss:0.74465  Acc:83.590%
[Progress:3.0%] time:48.77s Loss:0.67750  Acc:83.640%
[Progress:3.2%] time:49.33s Loss:0.72433  Acc:83.685%
[Progress:3.5%] time:48.81s Loss:0.68756  Acc:83.735%
[Progress:3.8%] time:49.48s Loss:0.72205  Acc:83.753%
[Progress:4.0%] time:49.33s Loss:0.74090  Acc:83.755%
[Progress:4.3%] time:49.08s Loss:0.75558  Acc:83.711%
[Progress:4.6%] time:48.09s Loss:0.75996  Acc:83.676%
[Progress:4.8%] time:48.48s Loss:0.74757  Acc:83.637%
[Progress:5.1%] time:48.88s Loss:0.78451  Acc:83.569%
[Progress:5.4%] time:48.68s Loss:0.70977  Acc:83.600%
[Progress:5.6%] time:47.85s Loss:0.74902  Acc:83.551%
[Progress:5.9%] time:47.72s Loss:0.74681  Acc:83.519%
[Progress:6.2%] time:48.70s Loss:0.70043  Acc:83.531%
[Progress:6.5%] time:48.00s Loss:0.70791  Acc:83.573%
[Progress:6.7%] time:48.75s Loss:0.79119  Acc:83.517%
[Progress:7.0%] time:49.16s Loss:0.70321  Acc:83.528%
[Progress:7.3%] time:48.93s Loss:0.76547  Acc:83.527%
[Progress:7.5%] time:48.84s Loss:0.73134  Acc:83.542%
[Progress:7.8%] time:49.18s Loss:0.67010  Acc:83.574%
[Progress:8.1%] time:48.77s Loss:0.74687  Acc:83.538%
[Progress:8.3%] time:48.20s Loss:0.76046  Acc:83.494%
[Progress:8.6%] time:49.53s Loss:0.73539  Acc:83.484%
[Progress:8.9%] time:48.04s Loss:0.73764  Acc:83.507%
[Progress:9.1%] time:49.41s Loss:0.77695  Acc:83.456%
[Progress:9.4%] time:48.13s Loss:0.80265  Acc:83.440%
[Progress:9.7%] time:47.08s Loss:0.73218  Acc:83.409%
[Progress:9.9%] time:49.43s Loss:0.74769  Acc:83.385%
[Progress:10.2%] time:50.72s Loss:0.76776  Acc:83.367%
[Progress:10.5%] time:49.51s Loss:0.70990  Acc:83.371%
[Progress:10.8%] time:49.16s Loss:0.71600  Acc:83.382%
[Progress:11.0%] time:49.32s Loss:0.73660  Acc:83.374%
[Progress:11.3%] time:48.97s Loss:0.75406  Acc:83.383%
[Progress:11.6%] time:48.29s Loss:0.74181  Acc:83.398%
[Progress:11.8%] time:47.99s Loss:0.75546  Acc:83.395%
[Progress:12.1%] time:48.10s Loss:0.74126  Acc:83.391%
[Progress:12.4%] time:47.45s Loss:0.69824  Acc:83.423%
[Progress:12.6%] time:47.81s Loss:0.72033  Acc:83.438%
[Progress:12.9%] time:47.80s Loss:0.76354  Acc:83.425%
[Progress:13.2%] time:46.36s Loss:0.75835  Acc:83.408%
[Progress:13.4%] time:47.79s Loss:0.73470  Acc:83.424%
[Progress:13.7%] time:49.33s Loss:0.71489  Acc:83.442%
[Progress:14.0%] time:48.79s Loss:0.74046  Acc:83.430%
[Progress:14.2%] time:47.73s Loss:0.69088  Acc:83.451%
[Progress:14.5%] time:48.48s Loss:0.69553  Acc:83.471%
[Progress:14.8%] time:47.98s Loss:0.70626  Acc:83.494%
[Progress:15.1%] time:48.66s Loss:0.73042  Acc:83.501%
[Progress:15.3%] time:47.94s Loss:0.73856  Acc:83.497%
[Progress:15.6%] time:47.64s Loss:0.69807  Acc:83.506%
[Progress:15.9%] time:47.30s Loss:0.78098  Acc:83.504%
[Progress:16.1%] time:47.50s Loss:0.75844  Acc:83.486%
[Progress:16.4%] time:46.70s Loss:0.78024  Acc:83.473%
[Progress:16.7%] time:46.81s Loss:0.75149  Acc:83.476%
[Progress:16.9%] time:46.39s Loss:0.70920  Acc:83.469%
[Progress:17.2%] time:48.81s Loss:0.72052  Acc:83.472%
[Progress:17.5%] time:49.04s Loss:0.69153  Acc:83.489%
[Progress:17.7%] time:48.29s Loss:0.72919  Acc:83.488%
[Progress:18.0%] time:49.65s Loss:0.75851  Acc:83.477%
[Progress:18.3%] time:49.14s Loss:0.74049  Acc:83.467%
[Progress:18.5%] time:49.41s Loss:0.73997  Acc:83.462%
[Progress:18.8%] time:49.15s Loss:0.74271  Acc:83.460%
[Progress:19.1%] time:49.38s Loss:0.71814  Acc:83.472%
[Progress:19.4%] time:48.35s Loss:0.73680  Acc:83.466%
[Progress:19.6%] time:49.46s Loss:0.73235  Acc:83.473%
[Progress:19.9%] time:47.46s Loss:0.77914  Acc:83.454%
[Progress:20.2%] time:47.23s Loss:0.74993  Acc:83.451%
[Progress:20.4%] time:46.57s Loss:0.75148  Acc:83.438%
[Progress:20.7%] time:47.09s Loss:0.73259  Acc:83.442%
[Progress:21.0%] time:48.67s Loss:0.74442  Acc:83.448%
[Progress:21.2%] time:48.96s Loss:0.75296  Acc:83.442%
[Progress:21.5%] time:48.52s Loss:0.71330  Acc:83.456%
[Progress:21.8%] time:49.04s Loss:0.69868  Acc:83.471%
[Progress:22.0%] time:48.21s Loss:0.70470  Acc:83.486%
[Progress:22.3%] time:48.34s Loss:0.78570  Acc:83.472%
[Progress:22.6%] time:48.49s Loss:0.72714  Acc:83.482%
[Progress:22.8%] time:47.62s Loss:0.78176  Acc:83.469%
[Progress:23.1%] time:48.49s Loss:0.76413  Acc:83.460%
[Progress:23.4%] time:47.73s Loss:0.79827  Acc:83.446%
[Progress:23.7%] time:48.15s Loss:0.71409  Acc:83.458%
[Progress:23.9%] time:46.69s Loss:0.74677  Acc:83.456%
[Progress:24.2%] time:47.32s Loss:0.72197  Acc:83.462%
[Progress:24.5%] time:47.00s Loss:0.77133  Acc:83.456%
[Progress:24.7%] time:48.03s Loss:0.74533  Acc:83.448%
[Progress:25.0%] time:48.86s Loss:0.76540  Acc:83.441%
[Progress:25.3%] time:48.38s Loss:0.80686  Acc:83.420%
[Progress:25.5%] time:48.77s Loss:0.77297  Acc:83.407%
[Progress:25.8%] time:48.29s Loss:0.72610  Acc:83.406%
[Progress:26.1%] time:49.09s Loss:0.70650  Acc:83.418%
[Progress:26.3%] time:47.69s Loss:0.76979  Acc:83.417%
[Progress:26.6%] time:48.01s Loss:0.73708  Acc:83.421%
[Progress:26.9%] time:47.36s Loss:0.68487  Acc:83.433%
[Progress:27.2%] time:48.42s Loss:0.71059  Acc:83.438%
[Progress:27.4%] time:47.91s Loss:0.77239  Acc:83.430%
[Progress:27.7%] time:46.67s Loss:0.72949  Acc:83.441%
[Progress:28.0%] time:46.68s Loss:0.73202  Acc:83.442%
[Progress:28.2%] time:46.71s Loss:0.72622  Acc:83.441%
[Progress:28.5%] time:49.84s Loss:0.79810  Acc:83.429%
[Progress:28.8%] time:48.92s Loss:0.67548  Acc:83.446%
[Progress:29.0%] time:48.56s Loss:0.72357  Acc:83.447%
[Progress:29.3%] time:48.56s Loss:0.69786  Acc:83.453%
[Progress:29.6%] time:49.09s Loss:0.76010  Acc:83.441%
[Progress:29.8%] time:48.06s Loss:0.76494  Acc:83.434%
[Progress:30.1%] time:48.40s Loss:0.71733  Acc:83.430%
[Progress:30.4%] time:48.34s Loss:0.72580  Acc:83.432%
[Progress:30.6%] time:48.27s Loss:0.72101  Acc:83.434%
[Progress:30.9%] time:47.94s Loss:0.69284  Acc:83.446%
[Progress:31.2%] time:48.25s Loss:0.74913  Acc:83.444%
[Progress:31.5%] time:46.76s Loss:0.81064  Acc:83.431%
[Progress:31.7%] time:46.63s Loss:0.71590  Acc:83.432%
[Progress:32.0%] time:48.98s Loss:0.69978  Acc:83.436%
[Progress:32.3%] time:47.81s Loss:0.71942  Acc:83.446%
[Progress:32.5%] time:47.80s Loss:0.73337  Acc:83.448%
[Progress:32.8%] time:49.43s Loss:0.72187  Acc:83.446%
[Progress:33.1%] time:48.61s Loss:0.78381  Acc:83.443%
[Progress:33.3%] time:47.42s Loss:0.77730  Acc:83.436%
[Progress:33.6%] time:48.96s Loss:0.75799  Acc:83.440%
[Progress:33.9%] time:47.97s Loss:0.69940  Acc:83.449%
[Progress:34.1%] time:48.40s Loss:0.69411  Acc:83.457%
[Progress:34.4%] time:46.92s Loss:0.75115  Acc:83.453%
[Progress:34.7%] time:47.85s Loss:0.75306  Acc:83.453%
[Progress:34.9%] time:47.75s Loss:0.73126  Acc:83.455%
[Progress:35.2%] time:46.93s Loss:0.75818  Acc:83.451%
[Progress:35.5%] time:46.35s Loss:0.75560  Acc:83.446%
[Progress:35.8%] time:49.12s Loss:0.66776  Acc:83.455%
[Progress:36.0%] time:48.62s Loss:0.68644  Acc:83.464%
[Progress:36.3%] time:48.53s Loss:0.70918  Acc:83.467%
[Progress:36.6%] time:47.90s Loss:0.72118  Acc:83.467%
[Progress:36.8%] time:47.30s Loss:0.73524  Acc:83.465%
[Progress:37.1%] time:48.57s Loss:0.71843  Acc:83.464%
[Progress:37.4%] time:47.38s Loss:0.70440  Acc:83.473%
[Progress:37.6%] time:46.69s Loss:0.73738  Acc:83.473%
[Progress:37.9%] time:47.49s Loss:0.76438  Acc:83.472%
[Progress:38.2%] time:48.13s Loss:0.69719  Acc:83.479%
[Progress:38.4%] time:45.76s Loss:0.68787  Acc:83.490%
[Progress:38.7%] time:46.14s Loss:0.74125  Acc:83.487%
[Progress:39.0%] time:47.30s Loss:0.71054  Acc:83.481%
[Progress:39.2%] time:45.27s Loss:0.74991  Acc:83.483%
[Progress:39.5%] time:47.87s Loss:0.71416  Acc:83.493%
[Progress:39.8%] time:48.74s Loss:0.74795  Acc:83.488%
[Progress:40.1%] time:47.98s Loss:0.69589  Acc:83.493%
[Progress:40.3%] time:48.39s Loss:0.71298  Acc:83.493%
[Progress:40.6%] time:48.25s Loss:0.76381  Acc:83.491%
[Progress:40.9%] time:47.82s Loss:0.80938  Acc:83.482%
[Progress:41.1%] time:47.55s Loss:0.78528  Acc:83.474%
[Progress:41.4%] time:48.87s Loss:0.74406  Acc:83.473%
[Progress:41.7%] time:47.56s Loss:0.74359  Acc:83.468%
[Progress:41.9%] time:46.99s Loss:0.72684  Acc:83.468%
[Progress:42.2%] time:46.43s Loss:0.74778  Acc:83.471%
[Progress:42.5%] time:47.11s Loss:0.72820  Acc:83.475%
[Progress:42.7%] time:46.73s Loss:0.68748  Acc:83.485%
[Progress:43.0%] time:46.48s Loss:0.80496  Acc:83.481%
[Progress:43.3%] time:47.74s Loss:0.75553  Acc:83.479%
[Progress:43.5%] time:47.96s Loss:0.84205  Acc:83.459%
[Progress:43.8%] time:47.77s Loss:0.80772  Acc:83.452%
[Progress:44.1%] time:46.98s Loss:0.69814  Acc:83.452%
[Progress:44.4%] time:47.96s Loss:0.72509  Acc:83.459%
[Progress:44.6%] time:47.84s Loss:0.71931  Acc:83.460%
[Progress:44.9%] time:47.06s Loss:0.71766  Acc:83.458%
[Progress:45.2%] time:47.23s Loss:0.75648  Acc:83.458%
[Progress:45.4%] time:46.51s Loss:0.80012  Acc:83.458%
[Progress:45.7%] time:47.96s Loss:0.76598  Acc:83.447%
[Progress:46.0%] time:46.23s Loss:0.79807  Acc:83.445%
[Progress:46.2%] time:46.23s Loss:0.77265  Acc:83.443%
[Progress:46.5%] time:46.13s Loss:0.74239  Acc:83.438%
[Progress:46.8%] time:45.81s Loss:0.71090  Acc:83.440%
[Progress:47.0%] time:47.83s Loss:0.75152  Acc:83.443%
[Progress:47.3%] time:47.68s Loss:0.71721  Acc:83.444%
[Progress:47.6%] time:47.32s Loss:0.76717  Acc:83.443%
[Progress:47.8%] time:46.77s Loss:0.69333  Acc:83.444%
[Progress:48.1%] time:46.99s Loss:0.73726  Acc:83.445%
[Progress:48.4%] time:46.59s Loss:0.76452  Acc:83.445%
[Progress:48.7%] time:47.26s Loss:0.78415  Acc:83.442%
[Progress:48.9%] time:47.11s Loss:0.77500  Acc:83.437%
[Progress:49.2%] time:46.96s Loss:0.72720  Acc:83.443%
[Progress:49.5%] time:45.70s Loss:0.73348  Acc:83.443%
[Progress:49.7%] time:45.94s Loss:0.71411  Acc:83.450%
[Progress:50.0%] time:45.59s Loss:0.69355  Acc:83.454%
[Progress:50.3%] time:45.90s Loss:0.69477  Acc:83.459%
[Progress:50.5%] time:45.57s Loss:0.71640  Acc:83.463%
[Progress:50.8%] time:48.41s Loss:0.73533  Acc:83.464%
[Progress:51.1%] time:47.76s Loss:0.70050  Acc:83.467%
[Progress:51.3%] time:46.47s Loss:0.69657  Acc:83.475%
[Progress:51.6%] time:47.49s Loss:0.71857  Acc:83.476%
[Progress:51.9%] time:47.00s Loss:0.77666  Acc:83.471%
[Progress:52.2%] time:48.01s Loss:0.69024  Acc:83.475%
[Progress:52.4%] time:47.99s Loss:0.73385  Acc:83.475%
[Progress:52.7%] time:47.43s Loss:0.77543  Acc:83.477%
[Progress:53.0%] time:47.56s Loss:0.73997  Acc:83.477%
[Progress:53.2%] time:47.04s Loss:0.76658  Acc:83.474%
[Progress:53.5%] time:45.67s Loss:0.82375  Acc:83.468%
[Progress:53.8%] time:46.71s Loss:0.75550  Acc:83.467%
[Progress:54.0%] time:48.23s Loss:0.70907  Acc:83.469%
[Progress:54.3%] time:45.48s Loss:0.82266  Acc:83.462%
[Progress:54.6%] time:48.61s Loss:0.72060  Acc:83.468%
[Progress:54.8%] time:47.81s Loss:0.74487  Acc:83.467%
[Progress:55.1%] time:47.30s Loss:0.70125  Acc:83.468%
[Progress:55.4%] time:47.91s Loss:0.77279  Acc:83.465%
[Progress:55.6%] time:48.29s Loss:0.72884  Acc:83.464%
[Progress:55.9%] time:46.40s Loss:0.79447  Acc:83.457%
[Progress:56.2%] time:47.69s Loss:0.81780  Acc:83.448%
[Progress:56.5%] time:47.57s Loss:0.75950  Acc:83.450%
[Progress:56.7%] time:46.38s Loss:0.71105  Acc:83.452%
[Progress:57.0%] time:46.17s Loss:0.74746  Acc:83.450%
[Progress:57.3%] time:47.25s Loss:0.75504  Acc:83.449%
[Progress:57.5%] time:45.97s Loss:0.71307  Acc:83.451%
[Progress:57.8%] time:46.91s Loss:0.69817  Acc:83.455%
[Progress:58.1%] time:46.23s Loss:0.79200  Acc:83.445%
[Progress:58.3%] time:47.82s Loss:0.77446  Acc:83.441%
[Progress:58.6%] time:48.01s Loss:0.71757  Acc:83.441%
[Progress:58.9%] time:47.22s Loss:0.74845  Acc:83.438%
[Progress:59.1%] time:47.52s Loss:0.76158  Acc:83.432%
[Progress:59.4%] time:47.26s Loss:0.74730  Acc:83.427%
[Progress:59.7%] time:48.04s Loss:0.75758  Acc:83.424%
[Progress:59.9%] time:47.45s Loss:0.80725  Acc:83.412%
[Progress:60.2%] time:47.34s Loss:0.72393  Acc:83.416%
[Progress:60.5%] time:47.68s Loss:0.76269  Acc:83.410%
[Progress:60.8%] time:46.65s Loss:0.80851  Acc:83.405%
[Progress:61.0%] time:45.51s Loss:0.74432  Acc:83.409%
[Progress:61.3%] time:47.39s Loss:0.76808  Acc:83.404%
[Progress:61.6%] time:46.45s Loss:0.72328  Acc:83.404%
[Progress:61.8%] time:45.22s Loss:0.72414  Acc:83.405%
[Progress:62.1%] time:47.82s Loss:0.78433  Acc:83.397%
[Progress:62.4%] time:47.44s Loss:0.71343  Acc:83.400%
[Progress:62.6%] time:47.26s Loss:0.73862  Acc:83.398%
[Progress:62.9%] time:47.33s Loss:0.76618  Acc:83.393%
[Progress:63.2%] time:47.18s Loss:0.75381  Acc:83.388%
[Progress:63.4%] time:48.28s Loss:0.78787  Acc:83.385%
[Progress:63.7%] time:46.73s Loss:0.80933  Acc:83.379%
[Progress:64.0%] time:47.52s Loss:0.72569  Acc:83.380%
[Progress:64.2%] time:47.62s Loss:0.73520  Acc:83.384%
[Progress:64.5%] time:47.18s Loss:0.70083  Acc:83.385%
[Progress:64.8%] time:47.21s Loss:0.70078  Acc:83.390%
[Progress:65.1%] time:46.36s Loss:0.73559  Acc:83.390%
[Progress:65.3%] time:45.91s Loss:0.74430  Acc:83.392%
[Progress:65.6%] time:44.84s Loss:0.78066  Acc:83.387%
[Progress:65.9%] time:47.80s Loss:0.70659  Acc:83.388%
[Progress:66.1%] time:48.00s Loss:0.76532  Acc:83.387%
[Progress:66.4%] time:47.78s Loss:0.70293  Acc:83.391%
[Progress:66.7%] time:46.81s Loss:0.70155  Acc:83.393%
[Progress:66.9%] time:47.49s Loss:0.71690  Acc:83.396%
[Progress:67.2%] time:46.39s Loss:0.69952  Acc:83.397%
[Progress:67.5%] time:45.55s Loss:0.75145  Acc:83.391%
[Progress:67.7%] time:46.82s Loss:0.69431  Acc:83.397%
[Progress:68.0%] time:47.15s Loss:0.68730  Acc:83.398%
[Progress:68.3%] time:46.10s Loss:0.73966  Acc:83.402%
[Progress:68.5%] time:46.40s Loss:0.76176  Acc:83.399%
[Progress:68.8%] time:46.17s Loss:0.75464  Acc:83.396%
[Progress:69.1%] time:43.52s Loss:0.74436  Acc:83.398%
[Progress:69.4%] time:44.40s Loss:0.77271  Acc:83.397%
[Progress:69.6%] time:46.39s Loss:0.76421  Acc:83.389%
[Progress:69.9%] time:48.07s Loss:0.74748  Acc:83.387%
[Progress:70.2%] time:46.99s Loss:0.73429  Acc:83.389%
[Progress:70.4%] time:47.44s Loss:0.73223  Acc:83.387%
[Progress:70.7%] time:47.75s Loss:0.74936  Acc:83.388%
[Progress:71.0%] time:46.63s Loss:0.73618  Acc:83.388%
[Progress:71.2%] time:46.28s Loss:0.72149  Acc:83.390%
[Progress:71.5%] time:47.58s Loss:0.69734  Acc:83.397%
[Progress:71.8%] time:47.18s Loss:0.69191  Acc:83.401%
[Progress:72.0%] time:45.47s Loss:0.70395  Acc:83.404%
[Progress:72.3%] time:45.43s Loss:0.77680  Acc:83.404%
[Progress:72.6%] time:46.06s Loss:0.74693  Acc:83.404%
[Progress:72.8%] time:45.10s Loss:0.74195  Acc:83.401%
[Progress:73.1%] time:44.94s Loss:0.74852  Acc:83.400%
[Progress:73.4%] time:46.74s Loss:0.76255  Acc:83.401%
[Progress:73.7%] time:46.60s Loss:0.72875  Acc:83.401%
[Progress:73.9%] time:46.31s Loss:0.79930  Acc:83.397%
[Progress:74.2%] time:48.19s Loss:0.69711  Acc:83.401%
[Progress:74.5%] time:46.76s Loss:0.70725  Acc:83.405%
[Progress:74.7%] time:46.65s Loss:0.70723  Acc:83.406%
[Progress:75.0%] time:47.51s Loss:0.68532  Acc:83.409%
[Progress:75.3%] time:46.40s Loss:0.72622  Acc:83.410%
[Progress:75.5%] time:45.81s Loss:0.81267  Acc:83.409%
[Progress:75.8%] time:45.59s Loss:0.71365  Acc:83.410%
[Progress:76.1%] time:46.95s Loss:0.79320  Acc:83.405%
[Progress:76.3%] time:44.79s Loss:0.74539  Acc:83.404%
[Progress:76.6%] time:45.73s Loss:0.69899  Acc:83.407%
[Progress:76.9%] time:44.35s Loss:0.70026  Acc:83.411%
[Progress:77.2%] time:45.39s Loss:0.65858  Acc:83.415%
[Progress:77.4%] time:46.47s Loss:0.77089  Acc:83.412%
[Progress:77.7%] time:47.25s Loss:0.66430  Acc:83.416%
[Progress:78.0%] time:46.44s Loss:0.73128  Acc:83.417%
[Progress:78.2%] time:47.96s Loss:0.80972  Acc:83.412%
[Progress:78.5%] time:47.00s Loss:0.71507  Acc:83.415%
[Progress:78.8%] time:47.33s Loss:0.77053  Acc:83.414%
[Progress:79.0%] time:45.78s Loss:0.78940  Acc:83.408%
[Progress:79.3%] time:46.58s Loss:0.75970  Acc:83.404%
[Progress:79.6%] time:45.29s Loss:0.73940  Acc:83.404%
[Progress:79.8%] time:46.65s Loss:0.73980  Acc:83.404%
[Progress:80.1%] time:44.59s Loss:0.74072  Acc:83.400%
[Progress:80.4%] time:44.71s Loss:0.74521  Acc:83.399%
[Progress:80.6%] time:45.76s Loss:0.86618  Acc:83.390%
[Progress:80.9%] time:45.41s Loss:0.79271  Acc:83.385%
[Progress:81.2%] time:47.46s Loss:0.69398  Acc:83.388%
[Progress:81.5%] time:46.09s Loss:0.77419  Acc:83.388%
[Progress:81.7%] time:45.12s Loss:0.75175  Acc:83.388%
[Progress:82.0%] time:47.02s Loss:0.77201  Acc:83.388%
[Progress:82.3%] time:45.86s Loss:0.80999  Acc:83.383%
[Progress:82.5%] time:47.23s Loss:0.71593  Acc:83.383%
[Progress:82.8%] time:46.51s Loss:0.78346  Acc:83.379%
[Progress:83.1%] time:46.52s Loss:0.76297  Acc:83.378%
[Progress:83.3%] time:46.28s Loss:0.70569  Acc:83.379%
[Progress:83.6%] time:47.64s Loss:0.74785  Acc:83.378%
[Progress:83.9%] time:44.73s Loss:0.76173  Acc:83.373%
[Progress:84.1%] time:44.99s Loss:0.80511  Acc:83.370%
[Progress:84.4%] time:44.46s Loss:0.75921  Acc:83.368%
[Progress:84.7%] time:44.35s Loss:0.70955  Acc:83.372%
[Progress:84.9%] time:46.98s Loss:0.69543  Acc:83.375%
[Progress:85.2%] time:46.40s Loss:0.72907  Acc:83.376%
[Progress:85.5%] time:46.67s Loss:0.84343  Acc:83.371%
[Progress:85.8%] time:45.77s Loss:0.71804  Acc:83.373%
[Progress:86.0%] time:45.89s Loss:0.77532  Acc:83.370%
[Progress:86.3%] time:46.48s Loss:0.64862  Acc:83.375%
[Progress:86.6%] time:45.17s Loss:0.69969  Acc:83.378%
[Progress:86.8%] time:46.17s Loss:0.73127  Acc:83.382%
[Progress:87.1%] time:46.04s Loss:0.75873  Acc:83.382%
[Progress:87.4%] time:46.60s Loss:0.68576  Acc:83.387%
[Progress:87.6%] time:45.66s Loss:0.68557  Acc:83.390%
[Progress:87.9%] time:44.89s Loss:0.75919  Acc:83.386%
[Progress:88.2%] time:45.37s Loss:0.80265  Acc:83.382%
[Progress:88.4%] time:44.33s Loss:0.75659  Acc:83.381%
[Progress:88.7%] time:44.97s Loss:0.73010  Acc:83.380%
[Progress:89.0%] time:46.15s Loss:0.73564  Acc:83.380%
[Progress:89.2%] time:46.34s Loss:0.75236  Acc:83.378%
[Progress:89.5%] time:46.71s Loss:0.76195  Acc:83.376%
[Progress:89.8%] time:46.95s Loss:0.77397  Acc:83.376%
[Progress:90.1%] time:47.34s Loss:0.78922  Acc:83.373%
[Progress:90.3%] time:46.72s Loss:0.73253  Acc:83.374%
[Progress:90.6%] time:47.09s Loss:0.74596  Acc:83.376%
[Progress:90.9%] time:45.74s Loss:0.72134  Acc:83.378%
[Progress:91.1%] time:46.75s Loss:0.75185  Acc:83.378%
[Progress:91.4%] time:45.95s Loss:0.78508  Acc:83.376%
[Progress:91.7%] time:46.48s Loss:0.71062  Acc:83.376%
[Progress:91.9%] time:44.49s Loss:0.74885  Acc:83.376%
[Progress:92.2%] time:45.39s Loss:0.73242  Acc:83.378%
[Progress:92.5%] time:45.33s Loss:0.74043  Acc:83.376%
[Progress:92.7%] time:46.76s Loss:0.71771  Acc:83.380%
[Progress:93.0%] time:47.47s Loss:0.73284  Acc:83.379%
[Progress:93.3%] time:46.19s Loss:0.77926  Acc:83.375%
[Progress:93.5%] time:46.54s Loss:0.82777  Acc:83.372%
[Progress:93.8%] time:47.71s Loss:0.81763  Acc:83.369%
[Progress:94.1%] time:46.34s Loss:0.76268  Acc:83.367%
[Progress:94.4%] time:46.44s Loss:0.76117  Acc:83.362%
[Progress:94.6%] time:45.67s Loss:0.72029  Acc:83.361%
[Progress:94.9%] time:45.73s Loss:0.72430  Acc:83.361%
[Progress:95.2%] time:46.71s Loss:0.69323  Acc:83.364%
[Progress:95.4%] time:44.70s Loss:0.73446  Acc:83.364%
[Progress:95.7%] time:45.38s Loss:0.81661  Acc:83.361%
[Progress:96.0%] time:44.42s Loss:0.74441  Acc:83.361%
[Progress:96.2%] time:45.73s Loss:0.73587  Acc:83.362%
[Progress:96.5%] time:47.14s Loss:0.69627  Acc:83.364%
[Progress:96.8%] time:46.50s Loss:0.67909  Acc:83.369%
[Progress:97.0%] time:47.84s Loss:0.69904  Acc:83.371%
[Progress:97.3%] time:46.84s Loss:0.73764  Acc:83.371%
[Progress:97.6%] time:47.07s Loss:0.69425  Acc:83.377%
[Progress:97.8%] time:46.54s Loss:0.71834  Acc:83.378%
[Progress:98.1%] time:46.56s Loss:0.68976  Acc:83.378%
